push_leg_velocity_x,push_leg_velocity_y,knee_ankle_distance,shoulder_angle,right_arm_angle,label
-0.47956109046936035,0.5893564224243164,0.10996988338092237,23.81632738222538,54.27910704361283,0
-0.8057570457458496,-0.21052837371826172,0.09523420955153504,94.1907946550823,70.84083146652003,0
-0.3741690516471863,-0.13897597789764404,0.10722247188514207,175.8889954436606,54.71514821789436,0
0.6136161088943481,-0.0680762529373169,0.11290709089803279,12.14545954701887,70.79140616300549,0
-1.0887434292463638,1.2492982821874787,0.11761079080647853,163.9891139457059,32.432436853944736,0
-0.5510043413056809,0.5231768802300452,0.1099698833809224,163.5322775570911,14.577583663002804,0
-0.7722109520679354,-0.31186031875804265,0.09523420955153494,93.15781028423416,29.94086563513113,0
-0.3533198755000455,-0.18569293799117315,0.10722247188514218,11.459609495655808,156.46368371388198,0
0.6172834084347173,0.010968089161057515,0.11290709089803268,175.2031453922976,103.58890116311,0
3.9918414224166203,-0.41120265062311034,0.1253465845778468,156.6405090063894,32.432436853944736,0
-0.5111039928782707,0.6281210605195398,0.11720310010417374,156.18367261777465,14.577583663002777,0
-0.8587553318127567,-0.22437577726804436,0.10149819434424144,85.8092053449176,29.940865635131203,0
-0.3987798428792072,-0.14811705667807096,0.11427497892528783,4.111004556339308,156.46368371388206,0
0.6539764163172163,-0.07255393606349414,0.12033350104733184,167.85454045298115,103.58890116311001,0
-0.04127427935600281,-0.0327301025390625,0.12729808885550095,168.7779003011408,169.82737505907787,1
-0.024087131023406982,-0.051432251930236816,0.12866956614658892,165.11291560004688,171.39300204838634,1
-0.01964852213859558,-0.06356477737426758,0.12930162531702621,164.8236549063123,170.04756716017604,1
-0.018903762102127075,-0.04383444786071777,0.12941747363152112,165.47371191921954,170.09984246542388,1
-0.018633753061294556,-0.037322044372558594,0.12910141019657204,166.3982397039365,170.09678865684822,1
-0.24654414557103696,0.2852288806789782,0.12699019469495024,1.4641530891688714,161.78620338299456,1
-0.040678811335173315,-0.03346729832138129,0.12729808885550098,12.252861747008414,164.04891505961146,1
-0.023158007110640894,-0.05185723793471486,0.1286695661465888,15.917846448102457,163.60197156619313,1
-0.018501861794359975,-0.06390795298719443,0.1293016253170262,16.20710714183689,163.24304609086144,1
-0.018112155535268265,-0.044167418565429495,0.1294174736315211,15.557050128929717,163.2979660872441,1
-0.017959343253621807,-0.03765121165640206,0.129101410196572,14.63252234421281,165.1541611415302,1
0.7819803103964234,1.9938568283931934,0.13826603898967815,2.494915137317458,161.78620338299456,1
-0.04493914772251972,-0.035636307548571056,0.13860127200597244,11.222099698859006,164.0489150596115,1
-0.026225900395161206,-0.05599907747047106,0.14009452692268892,14.887084399953007,163.60197156619307,1
-0.02139317397402668,-0.06920888662241165,0.1407827085426431,15.176345093687765,163.2430460908614,1
-0.020582284436550108,-0.0477266413486499,0.14090884338011864,14.52628808078046,163.29796608724405,1
-0.020288300474582965,-0.04063598181565653,0.14056471571479104,13.601760296063414,165.1541611415302,1
0.06284952163696289,-0.13346493244171143,0.11001766577009543,168.28786772833058,94.45565338609156,0
0.10806441307067871,-0.5024474859237671,0.11878256532266376,172.54248623239678,73.49741279089143,0
0.0692322850227356,-0.7490247488021851,0.13080323057403606,130.56880128835704,59.21720621198904,0
0.053552985191345215,-0.39034903049468994,0.12487368739410482,108.86256163836522,68.3422150337092,0
0.3085767203809492,1.4169610566853108,0.10983663619609652,20.504737066753297,2.0239375121751784,0
0.058119457256252116,-0.13559158989371434,0.11001766577009542,13.726465978650129,6.374302111074974,0
0.09033685154397508,-0.5059354175549924,0.11878256532266383,5.443180060622471,12.400546205871889,0
0.04286164837705553,-0.7509953812814363,0.13080323057403603,47.41686500466224,27.49574837974694,0
0.03979931437059936,-0.3919901815182092,0.12487368739410482,69.123104654654,151.47402868701488,0
-1.7530267271215143,0.5333849649463185,0.09962337072281159,18.49040335977258,2.0239375121753587,0
0.05700539829544604,-0.12105456706992923,0.09978756708740254,11.71213227166932,6.3743021110749165,0
0.09801593947271592,-0.4557269222043703,0.10773745400778093,7.457513767603226,12.40054620587186,0
0.0627946542763147,-0.6793759606517591,0.11864036611567053,49.43119871164292,27.495748379747848,0
0.048573309250891095,-0.35405204968981585,0.1132621872230052,71.13743836163482,151.47402868701485,0
0.022541284561157227,-0.04814565181732178,0.07010455322421255,137.58266987097105,172.00343264931982,0
-0.0003585219383239746,-0.479770302772522,0.07534979458749316,160.04158660443804,160.82130479852742,0
-0.14675885438919067,-0.4356640577316284,0.0820181741919944,53.59369386506476,99.22529282053944,0
-0.7378299640760427,1.5733374155296098,0.07214442638307557,46.31017209929693,8.286414676057973,0
0.024916043279501476,-0.04696066530487042,0.07010455322421263,39.556628776990976,22.505387191563113,0
0.023586260723356678,-0.4791903173745371,0.07534979458749325,17.097712043523952,37.87640783809274,0
-0.12483288183670505,-0.442445571966944,0.08201817419199435,129.26700748697323,87.41222714692044,0
1.14761956406958,0.6391560174378685,0.07333653568826053,49.170873451335126,8.286414676057928,0
0.022913755123658563,-0.048941207100149375,0.07126295581224705,42.41733012902899,22.505387191563162,0
-0.0003644461290103207,-0.4876979926989722,0.07659486916601385,19.958413395561852,37.87640783809269,0
-0.1491838871284712,-0.4428629392418748,0.08337343659479443,126.40630613493536,87.41222714692049,0
0.01884251832962036,0.0021708011627197266,0.15477926894671346,131.82880383341325,112.67648112527533,1
0.04720240831375122,-0.15233159065246582,0.15499674775166322,146.327358854953,133.83606859494546,1
0.10063290596008301,-0.1819378137588501,0.1535219159313053,147.41340066341377,151.31459209831047,1
0.05668222904205322,-0.19962966442108154,0.14798525894549258,161.25767992763312,177.55360570045912,1
0.053364336490631104,-0.4404330253601074,0.14415292211642497,170.2815941630396,178.42480272640705,1
0.055872201919555664,-0.4612022638320923,0.14901893531118623,167.81551525007956,173.5806317534378,1
2.3010636063727583,-1.1125893174725987,0.15300049093302165,58.1222529250134,174.5282782070497,1
0.01893347819440061,-0.001129724812615196,0.15477926894671343,58.15781334612844,166.72008618388318,1
0.020070148711530678,-0.1582092601336138,0.15499674775166325,43.65925832458878,133.73570893325228,1
0.06755682637726634,-0.19663271611599364,0.1535219159313053,42.57321651612791,12.070151734402483,1
0.021203989588728378,-0.2064346599570177,0.14798525894549253,28.728937251908636,16.565882989310992,1
-0.023823303889710656,-0.4430140544370137,0.1441529221164248,19.705023016502036,39.47254813296841,1
-0.02495519977472105,-0.46390351272154684,0.14901893531118626,2.1978675703788,62.157364888029896,1
-2.149243981811927,4.710112912374223,0.1595047617980382,48.135635745471696,174.52827820704957,1
0.01964354087698239,0.002263085041485091,0.16135915822275115,48.17119616658673,166.72008618388315,1
0.04920905056229219,-0.15880742560476224,0.1615858823644064,33.67264114504703,133.73570893325183,1
0.10491095548990303,-0.18967225182542236,0.16004835332274248,32.58659933658624,12.070151734402483,1
0.05909187210054401,-0.2081162084979582,0.1542763250874468,18.74232007236691,16.565882989310968,1
0.055632931166048616,-0.45915646655543485,0.1502810701093574,9.718405836960395,39.472548132968505,1
0.05824740956035246,-0.4808086352184193,0.15535394452174275,12.184484749920449,62.15736488802991,1
0.02817213535308838,0.10807514190673828,0.10196436808223085,9.288708388480925,126.61848668004788,0
-0.19987106323242188,-0.06423354148864746,0.1040735450759042,22.951542043657938,124.31256476842648,0
-0.1524639129638672,-0.7371032238006592,0.10218722323794514,68.78036980654748,131.7240651120048,0
-0.6248073198508985,1.6630051104050059,0.10434759383610241,166.9301559072194,19.424192026608928,0
0.021571786868733733,0.10958359147155261,0.10196436808223076,174.18513575100167,109.18830404000384,0
-0.19561171763930463,-0.07622627953687955,0.10407354507590416,160.52230209582456,28.35273552097525,0
-0.1075205639068888,-0.7449870707809125,0.10218722323794516,114.69347433293511,163.68947228139922,0
0.15701031675024013,-1.2467465464887688,0.09754371512160709,170.40400004670175,19.424192026609102,0
0.026335199923874786,0.10102821221193048,0.09531588517881737,170.71129161151907,109.18830404000435,0
-0.1868386738616945,-0.06004525875375477,0.09728753543205733,157.0484579563421,28.352735520975493,0
-0.14252265860420388,-0.689041157868594,0.09552420929078993,111.21963019345252,163.68947228139942,0
-0.020136237144470215,-0.02588510513305664,0.08065863360611937,162.55788834968922,148.63491851749572,0
-0.05059003829956055,-0.193558931350708,0.08030948871412306,143.84019155997316,147.30361714444103,0
-0.1287299394607544,-0.2719724178314209,0.07971065000118556,96.82561225570517,121.72944327029678,0
-0.18687665462493896,-0.08922278881072998,0.07852851456218804,58.14347966536179,158.26118470094585,0
-1.4149517942141843,2.1216850913484975,0.08291276701896395,16.005350840256263,17.92427182624887,0
-0.017455697788092417,-0.027763381076858495,0.0806586336061194,11.721317370217863,21.112247808879893,0
-0.031043948411263456,-0.19763776245398268,0.08030948871412306,41.88060272011941,123.97258697532217,0
-0.10097834541747175,-0.2834497612124387,0.07971065000118559,88.89518202438786,111.68090443234124,0
-0.17705210181083453,-0.1074064398969532,0.07852851456218797,127.57731461473132,114.63171276951479,0
2.9727224079429364,-0.031581223282166615,0.08720475940348511,21.726145120349177,17.924271826248912,0
-0.02117859261738908,-0.027225051658762434,0.08483394042110194,17.442111650310814,21.11224780887998,0
-0.053208839564082844,-0.20357853977993057,0.08446672198902942,36.15980844002676,123.97258697532261,0
-0.13539366496033822,-0.2860511126826648,0.08383688429622556,83.17438774429486,111.68090443234134,0
-0.19655035395174658,-0.09384142046264143,0.08259355543088295,121.85652033463825,114.63171276951454,0
-0.07613807916641235,-0.4350435733795166,0.07320685085368138,172.01768880192273,106.18470778739768,1
-0.10841053323954464,0.5969791044938655,0.0795425098253385,22.563154171091018,2.9088821586124474,1
-0.07093491483826042,-0.4359221899546517,0.07320685085368143,7.297747413306881,16.155509754912195,1
1.398797324449097,1.561360712705746,0.08620708200603645,23.24771795586145,2.9088821586125726,1
-0.08251740671615271,-0.471494262487806,0.07934058164376169,7.982311198077284,16.15550975491226,1
0.0426328182220459,0.07942736148834229,0.0716555547197985,134.00952250168962,162.55739962772824,1
-0.00019311904907226562,0.06677985191345215,0.07027432087358501,135.1416806224204,167.33450375485964,1
-0.014520585536956787,0.026450157165527344,0.06881792462659533,136.2094224722011,170.32647410974926,1
-0.01823902130126953,0.03368496894836426,0.06513107571872483,135.50019159749016,171.93271623284454,1
-0.01401454210281372,0.03491520881652832,0.0624402036467938,136.66813936810905,179.05179987760528,1
-0.011781156063079834,0.04497885704040527,0.06119687244867594,138.7513808369136,172.19496025483065,1
-0.003107786178588867,-0.005312561988830566,0.06335229973314546,138.83243438769517,148.50829650992515,1
-0.06464481353759766,-0.02449214458465576,0.06516661507080294,143.0410930120541,131.88439397213372,1
-2.2278559895437313,1.4179589997762476,0.07559240128567304,40.616723349855356,2.359508413282077,1
0.032150444576867776,0.08421764575232138,0.07165555471979851,38.66026489152967,3.5718670075837067,1
-0.008711823531660778,0.06620944077171176,0.07027432087358496,37.52810677079881,3.6307071084599127,1
-0.017776625947633073,0.024381340987218447,0.06881792462659529,36.46036492101811,3.2340700201768673,1
-0.02238774452226422,0.03108259844810779,0.06513107571872487,37.16959579572898,0.03262713586764411,1
-0.018354754099629278,0.032841775210782354,0.062440203646793785,36.00164802511022,2.3472427478400264,1
-0.017423617836978544,0.04310812870346625,0.061196872448675964,33.918406556305605,2.6103113573147585,1
-0.00240457000830252,-0.005665659087180641,0.0633522997331455,33.83735300552401,1.8363314755521993,1
-0.06099159643104424,-0.0325398559993606,0.06516661507080297,29.628694381165207,13.110568176884994,1
2.8147426058161495,-1.449765686542357,0.07764946738772481,47.94693595663619,2.359508413282077,1
0.04379296823326162,0.08158878684478399,0.0736054889741792,45.99047749831043,3.571867007583605,1
-0.00019837432133129607,0.06859710559682264,0.0721866681579035,44.85831937757957,3.6307071084599127,1
-0.014915728484950486,0.027169934825368447,0.07069063957618318,43.79057752779888,3.2340700201767545,1
-0.018735352570225516,0.03460162467822547,0.06690346190797745,44.499808402509856,0.03262713586764411,1
-0.01439591429109155,0.035865342577077186,0.0641393641992101,43.331860631890926,2.3472427478400264,1
-0.012101752000873711,0.046202848877590075,0.0628621987212205,41.248619163086374,2.6103113573150374,1
-0.003192357134024215,-0.005457130635897478,0.06507628079541633,41.16756561230488,1.8363314755521993,1
-0.06640396726654396,-0.025158639622975265,0.06693996837837962,36.95890698794588,13.11056817688505,1
0.38978487253189087,-0.06576061248779297,0.09950152341573562,69.2630258054685,149.69567922754013,0
-0.7742505961897123,0.33771030856728723,0.10495159082078867,104.16613515540928,114.77503917194042,0
0.39123605661121164,-0.05648940623498189,0.09950152341573565,109.37676470268852,147.1454975709886,0
0.8144117591418965,0.9167280719248816,0.11235131706761457,105.5263446472521,114.77503917194062,0
0.417267079607867,-0.0703971361119482,0.10651698672277435,110.73697419453161,147.14549757098857,0
0.09986400604248047,0.1825547218322754,0.0990783593503959,131.33319075465917,46.82332628360184,1
0.06359875202178955,-0.05190074443817139,0.09820902845788806,133.60596814696697,54.31333673834875,1
0.014850497245788574,-0.08143186569213867,0.09897198665532946,135.4176493561894,65.16384559238051,1
-0.02627849578857422,-0.09536147117614746,0.09829171919098986,136.41452840814887,70.43597955095204,1
0.0018149614334106445,-0.009287595748901367,0.09762325714268952,136.73604059920598,72.69632075933136,1
0.010458827018737793,-0.011538863182067871,0.09791293006635635,134.53772098753421,73.51709332692417,1
0.0067868828773498535,0.018916726112365723,0.09785720091395012,137.16371004973973,85.0283094812345,1
-9.745359420776367e-05,0.001055002212524414,0.09860351712792173,137.3008440471246,95.47021417557869,1
-0.0006124377250671387,0.0022476911544799805,0.09920964192172811,136.66598615988,104.53212567365968,1
0.010980069637298584,0.003072023391723633,0.09943955782693513,136.5193734054627,114.33233948873284,1
0.016670823097229004,0.02996206283569336,0.0997940006898136,135.4943784690638,119.88838631500694,1
0.009410083293914795,0.015808939933776855,0.10036974348761293,135.44428565664728,125.90260600263798,1
0.0006785988807678223,0.02559185028076172,0.10081206799249377,135.59136811018453,128.88088029720865,1
0.009812414646148682,0.03582000732421875,0.10079479315833169,134.95072218549603,133.5056526418973,1
0.008055567741394043,0.013900995254516602,0.10103024144240833,133.81596735935076,141.73823339885345,1
0.006719827651977539,0.033515095710754395,0.10078989559281804,133.91467118915998,145.8070081157888,1
0.004540085792541504,0.021965503692626953,0.10076608443159703,133.70074477213902,148.52182732103128,1
0.003192722797393799,0.02029895782470703,0.10090212941822413,132.91423981307423,151.8855774704967,1
0.007523596286773682,0.03213644027709961,0.10121749229305745,132.4164086844807,153.68925017090817,1
0.008977353572845459,0.03164470195770264,0.10133346367422147,132.1246379531712,156.42050268291487,1
0.003751516342163086,0.017110705375671387,0.10140803424041597,131.60174683128062,157.0423426233707,1
0.015253722667694092,0.023152828216552734,0.10139411797551731,130.82075174353315,155.9188891669588,1
0.0035271048545837402,-0.004872679710388184,0.10148215089864883,130.44740622576657,156.17944914537384,1
0.005739033222198486,-0.0019419193267822266,0.10151259856161383,129.9593105445689,154.49705264248328,1
0.005452930927276611,0.012377500534057617,0.1015581231878755,129.99538831627157,154.71956345377578,1
0.005845427513122559,0.007433295249938965,0.10164921394971146,130.21371830353104,156.3004883446951,1
0.0068056583404541016,-0.001977682113647461,0.10167624885434715,130.22516051494907,155.58429740544713,1
0.005454719066619873,-0.0008726119995117188,0.10165526993390651,130.59634459801632,154.2942518948648,1
0.004424750804901123,0.0016075372695922852,0.10153918888956892,130.69805603206564,153.8457476444434,1
0.0003281235694885254,0.005241036415100098,0.10087939070920184,130.8516562664914,152.23668220082877,1
-0.0001609325408935547,0.006707310676574707,0.10022410774002138,130.78012883642737,154.11579605692393,1
-0.0011113286018371582,0.0010693073272705078,0.09983547506018976,130.7030070606225,154.04684326649934,1
0.0011846423149108887,0.0029325485229492188,0.09927932533194246,130.3469080042147,155.73401622384793,1
0.0023093819618225098,0.0028073787689208984,0.09854311409600883,130.49972025188632,158.76885142496369,1
0.0004953145980834961,-0.0002771615982055664,0.09749080417337026,130.8686527257888,160.74787056121397,1
0.0009906291961669922,0.010732412338256836,0.09699389483533315,131.1116147393978,163.59324802700576,1
0.0018730759620666504,0.0038552284240722656,0.09692784810199734,131.01556679683222,163.9128002248214,1
0.00043004751205444336,0.009516477584838867,0.09740254616454551,131.07093312094685,165.1523746610099,1
-0.000680387020111084,0.0010943412780761719,0.09719380703164653,131.106452255242,165.65596944468143,1
-4.9173831939697266e-05,0.001512765884399414,0.09702754615988285,130.630559298124,167.61056551805888,1
8.046627044677734e-06,0.0009065866470336914,0.09687799797544536,131.25150864535075,166.74884138077115,1
0.0028440356254577637,0.0002378225326538086,0.09656064592232479,130.89034036479654,166.8523070175864,1
0.006413161754608154,-0.008170008659362793,0.0965391378966518,130.70892588122206,167.5200507098801,1
0.011137425899505615,-0.009305477142333984,0.09646763543221774,130.89981634538123,167.07639641372268,1
0.007986724376678467,-0.0008600950241088867,0.09662786869643934,130.3817793088582,166.98586315046353,1
0.0009468197822570801,-0.005219578742980957,0.09642373823820646,130.87358242561723,167.25989165173345,1
0.004113614559173584,-0.005105137825012207,0.0957496837931311,131.82703033610886,167.5832148207628,1
0.0017595291137695312,-0.01338958740234375,0.09491236038689367,132.93999235940575,166.77725290089995,1
0.00015020370483398438,-0.009307265281677246,0.0943315383360853,133.7342005552149,166.97734719524834,1
0.0006687641143798828,-0.010326504707336426,0.0936978921689816,134.82806995495258,166.03950725256755,1
0.004789531230926514,-0.0054073333740234375,0.09263022820268915,136.24777837400265,166.13834392251226,1
0.0012239813804626465,-0.007392168045043945,0.091752547280229,137.76273282925652,165.6488527170096,1
0.002312958240509033,-0.015206336975097656,0.09123508650302808,138.30448860055452,164.1264519935772,1
0.005171298980712891,-0.01946568489074707,0.09101894633735876,139.40557926921758,163.8961575476296,1
0.010145008563995361,-0.025586485862731934,0.09103986767502911,139.6107878029576,162.81693339358154,1
0.003920495510101318,-0.014591217041015625,0.09029562989062831,141.21830896687803,161.90144039109498,1
0.0026473402976989746,-0.032569169998168945,0.08941936204646761,142.52002888361554,159.81746429362144,1
0.008085966110229492,-0.028772950172424316,0.08895272870532837,144.27205552713176,159.5969653369258,1
0.012118220329284668,-0.03268897533416748,0.08839381006257203,145.28803753345397,159.6326104301019,1
0.022645890712738037,-0.04649698734283447,0.08778105470892247,149.66767228405175,157.97030048216422,1
0.01273423433303833,-0.04185318946838379,0.08756439018254462,150.61167782009318,155.79513838594409,1
0.009115040302276611,-0.019390583038330078,0.08684824631576457,150.79479679734064,155.80513052717544,1
-0.0006026029586791992,-0.018271207809448242,0.0862833657437794,152.59654946979495,153.72015959075722,1
0.0025793910026550293,-0.0315016508102417,0.08733238960119712,154.52090263470615,151.20904119184436,1
0.0073081254959106445,-0.04964590072631836,0.08977655455380217,154.55417290632175,143.94212888192698,1
2.4139881134033203e-05,-0.040038228034973145,0.09049697669616344,156.92793948338573,141.01393521755364,1
0.00014036893844604492,-0.03275156021118164,0.0897522646525553,156.07880889582887,139.43441774377834,1
-0.00046938657760620117,0.0026088953018188477,0.08617859392942882,153.42698696004555,141.73757869267655,1
-0.00034689903259277344,0.0039196014404296875,0.08274286789436486,149.8656386629365,143.65028014860363,1
0.006116330623626709,-0.04586935043334961,0.08682545260918215,146.88682581549824,144.04804962906425,1
0.006725192070007324,-0.09027242660522461,0.08639281605739502,146.51957804822496,42.17291246811428,1
0.0218161940574646,-0.017039179801940918,0.08845375414902293,150.7109722751556,60.94403142853188,1
0.025606155395507812,-0.07336556911468506,0.08882580337578616,153.95245458454716,158.54761273001077,1
0.011178553104400635,-0.04096806049346924,0.08942894836797391,165.31697364534654,170.39055247780405,1
0.005262494087219238,0.004736781120300293,0.08968454810415663,171.64506274163435,164.1351128378151,1
0.0025382637977600098,-0.002943277359008789,0.09158858432956318,175.6290530969709,171.42438386408773,1
-0.0018873810768127441,-0.009489655494689941,0.0905690029625749,178.19071620210812,26.137857786472303,1
-0.0010961294174194336,-0.016007423400878906,0.08845618976598042,164.93748086693074,42.167713432979916,1
-0.00038355588912963867,-0.043357014656066895,0.08539177374027707,146.92613633469475,161.4931097012154,1
-0.010370314121246338,-0.002637505531311035,0.08965933166522629,136.6447580325343,179.8662530609972,1
-0.010014474391937256,-0.02391993999481201,0.09062909140876615,114.58629431838929,173.10475674046097,1
-2.501751155400613,1.9387413654798358,0.10519170024310093,24.805028849409293,19.659585430865814,1
0.07902821470572974,0.19249308415248745,0.09907835935039591,42.307209280958475,13.904354958690016,1
0.06895633377138277,-0.04453664294460036,0.09820902845788806,40.03443188865064,11.427551751862818,1
0.02377917128435214,-0.07928579337800445,0.09897198665532954,38.22275067942813,9.56345289290984,1
-0.015553767926566042,-0.09768546375523601,0.09829171919098983,37.22587162746872,6.6187345009815255,1
0.00283256277781585,-0.009029402411537824,0.09762325714268967,36.904359436411546,7.2564708875082395,1
0.011672605159480653,-0.010309350849265764,0.09791293006635636,39.102679048083345,7.30790128463897,1
0.004649746812982469,0.019552088394242384,0.09785720091395016,36.47668998587784,6.897771474802957,1
-0.00021371457164465202,0.0010377152563811887,0.09860351712792187,36.339555988492975,4.50527443985687,1
-0.000857641619054772,0.002166020855456363,0.09920964192172807,36.97441387573758,4.968170465910399,1
0.010572218801372935,0.004269361377898795,0.09943955782693517,37.12102663015483,4.154574343784343,1
0.013249392032915197,0.031624281222932815,0.09979400068981356,38.146021566553834,4.869496024052715,1
0.0076010485985478216,0.016753993841194248,0.10036974348761302,38.19611437897024,5.762289739179672,1
-0.002160339845796999,0.025509532120063794,0.10081206799249384,38.04903192543306,5.466873921006203,1
