push_leg_velocity_x,push_leg_velocity_y,knee_ankle_distance,shoulder_angle,right_arm_angle,label
0.005784314492871534,0.03668648404716035,0.10079479315833173,38.68967785012157,5.825132876576846,1
0.006466207938167212,0.014707752907995308,0.10103024144240838,39.824432676266746,7.102894157029263,1
0.002966069319464415,0.034053195987534535,0.10078989559281805,39.72572884645765,7.121816930955667,1
0.0020790683501920038,0.022333230985902564,0.10076608443159703,39.93965526347861,7.543575646514655,1
0.0009245969240301299,0.020527695636828325,0.10090212941822406,40.72616022254344,7.950149489174616,1
0.003917602939857989,0.03277205641969538,0.1012174922930575,41.22399135113693,9.254730822981857,1
0.005416883157902119,0.03244437418131518,0.10133346367422144,41.51576208244634,9.66812003000253,1
0.0018331087422746029,0.017420959378220413,0.10140803424041603,42.0386532043369,10.62665686372474,1
0.012595258617909,0.02469997914970712,0.10139411797551738,42.819648292084395,11.954422522224885,1
0.00404513789372396,-0.004452003553006012,0.10148215089864883,43.19299380985107,12.409541028563602,1
0.005918819643152551,-0.0012942669852389344,0.1015125985616138,43.68108949104869,12.999607081537569,1
0.004048341792725063,0.012905344005389452,0.10155812318787556,43.64501171934606,13.160067992685072,1
0.004986083707477773,0.008035040158334006,0.10164921394971158,43.4266817320865,11.57841796497717,1
0.006982842417819213,-0.001211661568901734,0.10167624885434719,43.41523952066855,12.484163870776042,1
0.005517809847907507,-0.0002630328492014833,0.10165526993390638,43.04405543760126,13.683097704402606,1
0.004219458098733142,0.0020877665366714204,0.10153918888956893,42.942344003551895,13.997992255998039,1
-0.00025443570671856985,0.005245130146374066,0.1008793907092018,42.788743769126185,13.849955366555513,1
-0.0009028988370313185,0.006648209494662938,0.10022410774002133,42.860271199190215,13.777489236760564,1
-0.001222935018204141,0.0009396272466599687,0.09983547506018976,42.93739297499512,14.828636024329384,1
0.0008525192683894733,0.003045723091612551,0.09927932533194239,43.29349203140285,15.907567960628128,1
0.0019842023981148094,0.0030459089679568674,0.09854311409600883,43.14067978373124,15.091424501963228,1
0.0005229672532192087,-0.0002205909215158286,0.09749080417337024,42.77174730982883,15.310718283992724,1
-0.00020427670601896875,0.01077609817281,0.09699389483533324,42.528785296219766,15.54453949570258,1
0.0014345129028098258,0.004038981615844817,0.09692784810199723,42.62483323878542,15.465552909339793,1
-0.0006267218360078708,0.009505551337275486,0.09740254616454556,42.569466914670755,15.29471287786289,1
-0.0007974182997549928,0.001012241762253785,0.09719380703164655,42.533947780375556,14.312274793316504,1
-0.00021643756118017166,0.0014980098360395377,0.09702754615988296,43.00984073749359,14.821774994361036,1
-9.242384737706555e-05,0.0009018990682019279,0.09687799797544541,42.38889139026686,13.880958835189634,1
0.002800191028822785,0.0005513877020768554,0.09656064592232477,42.75005967082102,14.478660672701793,1
0.007278673923722945,-0.00740935834583345,0.09653913789665176,42.93147415439558,15.059168663541122,1
0.01209964000765007,-0.008014541296839095,0.09646763543221783,42.74058369023633,14.888663626162598,1
0.008032847399229714,2.987273333365792e-05,0.09662786869643934,43.25862072675937,14.722385759882922,1
0.001519156574389946,-0.005082581357611637,0.09642373823820634,42.7668176100003,14.409330770169612,1
0.004653787339670701,-0.004618064567641911,0.09574968379313108,41.813369699508684,14.275625512514337,1
0.003231841745005015,-0.013112291654873154,0.09491236038689375,40.700407676211874,13.287778008071045,1
0.0011802282766409933,-0.009233353095788877,0.09433153833608539,39.906199480402655,13.934592042008372,1
0.0018084969071396895,-0.010188880402091094,0.0936978921689816,38.81233008066499,12.311114767310345,1
0.005359018255529091,-0.0048435304238503285,0.09263022820268907,37.39262166161501,10.664851231203233,1
0.0020352663693196105,-0.00721110044527018,0.09175254728022911,35.87766720636109,9.913457593033574,1
0.003983103271739674,-0.014856559101935618,0.09123508650302804,35.33591143506302,8.846153085214892,1
0.007295654794773898,-0.018773082925540585,0.09101894633735863,34.234820766400034,7.245005847410201,1
0.012916747529929107,-0.024305289358810267,0.09103986767502899,34.0296122326599,6.995416976932265,1
0.005512612472810541,-0.014067160463552275,0.09029562989062836,32.4220910687396,5.116385172559639,1
0.006238677136745641,-0.032075507051407826,0.08941936204646755,31.120371152002118,3.96984361717342,1
0.011223334735625534,-0.027700221424616922,0.08895272870532832,29.368344508485794,3.0383896397881935,1
0.015664546552958125,-0.031145502944036618,0.088393810062572,28.352362502163697,2.4157013506550724,1
0.027656920931261042,-0.043702413236970106,0.08778105470892245,23.97272775156587,0.8375215659448877,1
0.017291873141885294,-0.040185088228972266,0.08756439018254474,23.028722215524354,0.7779119330561254,1
0.011206808502633447,-0.018261602160372092,0.08684824631576452,22.84560323827692,0.9039804095180681,1
0.0014249738281912894,-0.01822552097282104,0.08628336574377947,21.04385056582268,1.230153199277869,1
0.006052898820136932,-0.031022083708035497,0.08733238960119721,19.119497400911428,2.1950496119444742,1
0.012762339595593919,-0.04853088547758011,0.08977655455380215,19.0862271292958,3.040496277017812,1
0.0044589531904831725,-0.03978916967416812,0.09049697669616336,16.71246055223191,4.468711798233304,1
0.0037673360343160045,-0.03253446755227207,0.08975226465255529,17.561591139788682,6.632129083629462,1
-0.0007554806975823558,0.0025408477661326145,0.08617859392942871,20.213413075572074,5.994088569811985,1
-0.0007789314481571052,0.0038570558966288804,0.0827428678943648,23.774761372681045,12.6699391231079,1
0.011159557084302052,-0.044909588009214296,0.0868254526091821,26.753574220119322,41.29029736850011,1
0.01668311992858551,-0.08897197717833705,0.086392816057395,27.12082198739266,46.355137769342214,1
0.02356934212242978,-0.014517785071826994,0.0884537541490229,22.929427760461817,46.598145672537065,1
0.03357515298839042,-0.07007774987445425,0.0888258033757862,19.687945451070544,48.530900172027586,1
0.01564772102465417,-0.03947772608495659,0.08942894836797387,8.323426390270944,42.924461530529044,1
0.004705425472881775,0.0052905491698662654,0.0896845481041566,1.9953372939831664,62.476716297618225,1
0.002848665500346237,-0.002644006351389949,0.09158858432956321,10.730546867411258,97.09816734030393,1
-0.0008246147262691572,-0.009640320497277255,0.09056900296257483,4.550316166490692,165.007676637048,1
0.0006837291071298823,-0.016030334311634142,0.08845618976598045,8.70291916868628,143.5840412385691,1
0.0044213822409749914,-0.0431326931003162,0.085391773740277,26.714263700922587,140.66384071853545,1
-0.010014346310756594,-0.0037699759109632858,0.08965933166522634,36.9956420030835,134.7771841431145,1
-0.007303279679923835,-0.024882028305966974,0.09062909140876613,59.05410571722783,129.68941758264785,1
0.09099523686161792,-2.5780114715208757,0.09479551344156553,31.16462881379178,19.65958543086587,1
0.08999435987108118,0.16451268063240265,0.0892863593217251,48.66680924534089,13.904354958689963,1
0.057313232300794104,-0.04677134893386059,0.08850294515392053,46.394031853033056,11.427551751862818,1
0.013382809746622093,-0.07338388390862649,0.0891904995322011,44.582350643810635,9.56345289290988,1
-0.023681369299982657,-0.08593681442351953,0.08857746349028292,43.58547159185108,6.6187345009815255,1
0.0016355872237000524,-0.008369694620585788,0.0879750661249168,43.26395940079404,7.256470887508189,1
0.009425172090063993,-0.01039846734436578,0.08823611042276214,45.46227901246576,7.307901284639071,1
0.006116129367045309,0.017047169694102138,0.08818588903073402,42.83628995026027,6.897771474803116,1
-8.782217112535129e-05,0.0009507354305260396,0.08885844616717828,42.69915595287542,4.505274439857193,1
-0.0005519099744988321,0.0020255498918120285,0.08940466712287867,43.33401384011998,4.968170465910399,1
0.009894899849383076,0.0027684126604077264,0.08961186024013142,43.48062659453728,4.154574343784343,1
0.015023231218272426,0.02700088622689889,0.0899312732080235,44.50562153093621,4.869496024052565,1
0.008480076615485221,0.014246528714014772,0.09045011484668454,44.555714343352705,5.762289739179735,1
0.0006115323659044991,0.02306258556215024,0.09084872403781913,44.408631889815474,5.466873921006203,1
0.00884264521187117,0.03227988499028389,0.09083315649047237,45.049277814503945,5.825132876576846,1
0.0072594290076488655,0.012527147859149323,0.09104533521680154,46.184032640649214,7.102894157029315,1
0.006055701267647651,0.03020276978698777,0.09082874295559834,46.085328810840046,7.121816930955769,1
0.004091385183223606,0.01979463394672143,0.09080728507205463,46.299255227861,7.543575646514655,1
0.002877183239324843,0.018292794249686883,0.09092988461487658,47.085760186925775,7.950149489174616,1
0.006780032752427556,0.02896036806336766,0.0912140799037743,47.58359131551934,9.254730822981779,1
0.008090113947369915,0.028517228667785943,0.09131858973293915,47.87536204682878,9.668120030002644,1
0.003380750734307547,0.01541963955032366,0.09138579042551945,48.39825316871941,10.626656863724843,1
0.013746184051000032,0.020864614160055472,0.09137324951712841,49.179248256466856,11.954422522224917,1
0.0031785180283211423,-0.0043911085562375884,0.09145258207025493,49.55259377423342,12.409541028563513,1
0.005171839600455197,-0.0017499977585577753,0.09148002056433005,50.0406894554311,12.999607081537652,1
0.004914013043024745,0.011154221440830003,0.09152104595236663,50.00461168372845,13.160067992685072,1
0.005267718851500458,0.006698656245239798,0.09160313413535136,49.78628169646896,11.578417964977202,1
0.006133049234875454,-0.0017822260782374144,0.09162749715695719,49.77483948505097,12.484163870776042,1
0.004915624459008727,-0.0007863710001632107,0.09160859160138565,49.403655401983684,13.683097704402606,1
0.0039874488522601,0.0014486629695631414,0.09150398294715353,49.30194396793438,13.997992255997985,1
0.0002956948330523623,0.0047230602489278795,0.09090939319215226,49.148343733508604,13.849955366555433,1
-0.0001450274385550454,0.006044421355759777,0.09031887240610717,49.21987116357264,13.777489236760616,1
-0.0010014950340181406,0.0009636267583945646,0.08996864863047019,49.29699293937751,14.828636024329409,1
0.0010675630893597354,0.0026427222136604644,0.0894674636613352,49.65309199578533,15.907567960628198,1
0.002081143743259406,0.002529923094788389,0.08880401281920143,49.50027974811367,15.091424501963253,1
0.0004463622275513446,-0.0002497694775105419,0.08785570359722245,49.1313472742112,15.310718283992676,1
0.0008927244551026892,0.009671718735606571,0.08740790423924763,48.88838526060219,15.54453949570258,1
0.0016879582431778006,0.00347421286137517,0.08734838496174532,48.9844332031678,15.465552909339866,1
0.0003875455441376685,0.008575955866528817,0.08777616820381659,48.92906687905315,15.29471287786289,1
-0.0006131437818901464,0.000986186582170312,0.08758805894013158,48.89354774475799,14.312274793316531,1
-4.4313939557838466e-05,0.0013632579224120978,0.08743822977425955,49.36944070187604,14.821774994361013,1
7.251371927918804e-06,0.0008169879038588679,0.08730346156635677,48.74849135464928,13.880958835189583,1
0.0025629571224566883,0.00021431832586293886,0.0870174736913839,49.10965963520348,14.478660672701793,1
0.005779343426399741,-0.00736255963062038,0.08699809132250814,49.29107411877796,15.059168663541096,1
0.010036704455970158,-0.008385808780422277,0.08693365550853523,49.10018365461878,14.888663626162574,1
0.007197389492268891,-0.000775091088275337,0.08707805278053674,49.618220691141815,14.722385759882897,1
0.0008532447634967966,-0.004703723257123427,0.0868940967122107,49.126417574382764,14.409330770169587,1
0.0037070624710539013,-0.0046005926341485814,0.08628665965148431,48.17296966389115,14.275625512514308,1
0.0015856333281966117,-0.012066282887740476,0.08553208964237259,47.06000764059433,13.287778008071074,1
0.00013535894265115367,-0.00838742019640959,0.08500867073767449,46.26579944478514,13.934592042008346,1
0.0006026695779925983,-0.00930592730725266,0.08443764836982556,45.1719300450474,12.311114767310317,1
0.004316177712984093,-0.004872921935434871,0.08347550255761933,43.75222162599738,10.664851231203233,1
0.0011030142410056731,-0.006661593677608213,0.08268456360055143,42.237267170743486,9.913457593033609,1
0.00208436657522737,-0.013703481527426176,0.08221824391993719,41.69551139944546,8.846153085214809,1
0.0046602150255542485,-0.017541874401171276,0.08202346507395773,40.59442073078245,7.245005847410201,1
0.009142368584883487,-0.023057751314194963,0.08204231873771413,40.38921219704245,6.99541697693237,1
0.003533029544788846,-0.013149154428953036,0.08137163461784683,38.78169103312203,5.116385172559639,1
0.002385701364223669,-0.0293503307314813,0.08058196908332665,37.47997111638444,3.96984361717342,1
0.007286823079376559,-0.025929294597580865,0.08016145351926592,35.727944472868245,3.0383896397883134,1
0.010920566123160946,-0.02945829560240476,0.07965777328983988,34.711962466546055,2.415701350654771,1
0.020407777728608245,-0.041901649830393684,0.07910557707826582,30.33232771594826,0.8375215659448877,1
0.011475698929629408,-0.037716802520099124,0.07891032569460063,29.3883221799068,0.7779119330551884,1
0.008214192978133195,-0.017474194929844034,0.07826495894615415,29.205203202659344,0.9039804095188746,1
-0.0005430471865869313,-0.016465448523901305,0.07775590601012648,27.40345053020509,1.230153199277869,1
0.0023244675568323547,-0.028388315389070717,0.07870125393155512,25.47909736529385,2.195049611943976,1
0.006585857126362726,-0.0447393533781093,0.08090385994593291,25.445827093678233,3.040496277018052,1
2.175411578375641e-05,-0.03608121529640074,0.08155308214428099,23.07206051661429,4.468711798233142,1
0.0001264961547392529,-0.02951469516184413,0.08088197063665449,23.92119110417119,6.6321290836294065,1
-0.0004229966957836062,0.0023510559205663917,0.07766148888489122,26.573013039954404,5.994088569812046,1
-0.0003126147008858382,0.0035322238367985204,0.07456531862824763,30.13436133706348,12.669939123107813,1
0.005511848373067063,-0.04133604282002934,0.0782444179613263,33.11317418450183,41.29029736850021,1
0.006060535515599597,-0.08135072453322678,0.07785453925449416,33.48042195177511,46.355137769342214,1
0.019660080712058936,-0.015355182910964382,0.07971179305033217,29.289027724844377,46.59814567253712,1
0.02307547689002043,-0.06611478640507373,0.08004707232992413,26.047545415452955,48.53090017202766,1
0.010073767023601743,-0.03691915160805137,0.08059060798037956,14.683026354653382,42.92446153052908,1
0.004742397240735663,0.00426864094145829,0.08082094657335763,8.354937258365407,62.476716297618125,1
0.002287404989202435,-0.002652390709564356,0.08253680525024595,4.370946903028688,97.09816734030434,1
-0.001700849571047991,-0.008551784626772418,0.08161798999242856,1.8092837978918965,165.00767663704798,1
-0.0009877979981559593,-0.014425395888230108,0.07971398795315712,15.062519133069054,143.58404123856883,1
-0.000345648728555803,-0.03907200336259131,0.07695243081619886,33.073863665305204,140.66384071853554,1
-0.009345406998858552,-0.0023768385763134336,0.0807982222969171,43.35524196746567,134.77718414311454,1
-0.009024735218056135,-0.021555911617165413,0.08167213984546298,65.41370568161051,129.68941758264774,1
0.6974709033966064,0.2295130491256714,0.12467531173909123,37.18327374656298,158.61507256930778,0
0.23514911757933188,-1.349718454136265,0.10032938321909876,151.26082653734497,90.7621564871578,0
0.7105423827585544,0.18512542534085463,0.1246753117390913,139.2054229718187,146.0534843400926,0
-3.250249922348558,-0.49098250449430836,0.09100959879577734,154.87212981896323,90.7621564871578,0
0.6326815241277195,0.20819315188759957,0.1130939883915605,142.816726253437,146.0534843400925,0
-0.03999084234237671,0.00016629695892333984,0.10983377700909587,32.85595150716861,15.83042290156821,0
-0.16205370426177979,-0.3878384828567505,0.10549274655079884,16.122254437443456,164.49450894340538,0
-1.6815682326416648,1.5775491386486828,0.11150602693307184,153.80879790418197,8.438627895537804,0
-0.03972461759387702,-0.004609759532955282,0.10983377700909588,154.00146733475276,4.476153511398875,0
-0.1145868992780874,-0.40441307392741876,0.1054927465507989,170.73516440447798,153.24117531002742,0
2.6926873270513423,0.13003353989859412,0.11822162226557414,146.95137906226066,8.438627895537891,0
-0.042399342775618076,0.00017631240931237357,0.116448658917462,147.14404849283142,4.476153511399038,0
-0.17181359912924077,-0.4111965593381306,0.11184618426026553,163.87774556255647,153.24117531002747,0
-0.1128244400024414,-0.24942666292190552,0.015346362576763367,43.30023622312494,142.91996555418893,1
-0.3864973783493042,2.098042666912079,0.07428263304208672,97.32553537060618,164.0780166736287,1
-0.2676272392272949,-0.4523894190788269,0.08380019129003809,172.56213292174047,34.29533828620005,1
2.095154895071878,-3.189036199476595,0.0374948957956236,111.82470987568014,161.55596020954707,1
-0.13964482822580004,-0.23546196378185724,0.015346362576763395,130.36787361122276,149.16191411006415,1
-0.15275171283095523,2.1278698667638603,0.07428263304208667,89.00635479504595,35.317200723199534,1
-0.3158875470221856,-0.42011377424122864,0.08380019129003813,13.76975724391165,58.088821232444246,1
-2.0688065701551324,-0.7993065584165854,0.034240746423515704,118.15660004133223,161.55596020954684,1
-0.10303250505232009,-0.2277791399374829,0.014014465125560371,136.69976377687507,149.16191411006395,1
-0.3529536072735756,1.9159553698996619,0.06783570797287143,82.67446462939384,35.31720072319939,1
-0.24440010406635126,-0.4131269351378686,0.07652724562416913,7.4378670782596,58.0888212324446,1
0.10827362537384033,-1.6699478030204773,0.1940137850176908,173.8090331375107,172.5832749354448,0
-0.181291401386261,0.7958033680915833,0.17119688131220182,179.15407897391555,30.188082515757785,0
-0.20725339651107788,0.40959566831588745,0.15938578946361837,171.7858225059509,26.446712291082527,0
-0.09226620197296143,0.23993611335754395,0.16435892429572505,174.33303650043723,16.93919535292285,0
-0.3951144218444824,-0.019031167030334473,0.16476005909598815,172.82835680518667,15.050406381519062,0
-0.1704418659210205,0.0542449951171875,0.15930324444944227,167.99574866550597,4.336106850705531,0
-0.41488319635391235,1.417885422706604,0.14749873082276527,172.57245039782993,153.8892329890029,0
-0.3986969590187073,0.6609678268432617,0.13472099324768533,174.99387107520297,112.19191520217039,0
-0.3080695867538452,0.21329641342163086,0.1304997816935568,176.26775808600834,122.361057781272,0
-0.36539286375045776,0.03855764865875244,0.1265506234237849,179.72557612015427,125.17166396197341,0
-0.331936776638031,-0.09520232677459717,0.12338978073414231,165.8207509206932,139.65009052323967,0
-0.34349530935287476,-0.21753787994384766,0.12587334889094712,149.86228543672883,168.56281104022085,0
4.988650763669355,-3.5796660719688456,0.15878781424979058,15.1360646932331,132.17647957531082,0
-0.11649402994231395,-1.669394496142932,0.19401378501769084,1.5104553312758056,40.143819453981955,0
-0.07300989714152994,0.812920123875579,0.17119688131220187,8.547343219849422,29.1143895476099,0
-0.1504937082397273,0.4336752536734956,0.15938578946361828,0.5127553002844459,33.82220373969876,0
-0.059279922622318404,0.250136525308744,0.16435892429572493,2.034458694202315,30.123003689517997,0
-0.39410082142581127,0.03409008975549188,0.16476005909598812,0.529778998952113,82.61990303380834,0
-0.16163504445012133,0.07659674640289882,0.1593032444494423,19.705673528259112,168.17411371525188,0
-0.22112896103824387,1.4606947392014769,0.14749873082276535,0.27387259159457306,114.32768748097324,0
-0.3065238456959457,0.7084355053725316,0.13472099324768524,2.695293268968114,10.699957110683721,0
-0.2767067406582524,0.25265709951533877,0.13049978169355672,11.433664107756776,11.485866212460271,0
-0.3569298332294851,0.08717643776057882,0.12655062342378498,7.975846073611138,10.248044012477402,0
-0.3417008033636093,-0.04986048223600603,0.12338978073414238,6.477826885541814,14.398232848761452,0
-0.36954935998578964,-0.16954358522806467,0.1258733488909471,22.436292369506102,8.553460891969012,0
0.34770878799950944,-1.2074179907062628,0.15099889027162658,22.837486886998136,132.176479575311,0
0.10296254378447944,-1.5880328491137075,0.1844969424982679,6.1909668624892396,40.14381945398184,0
-0.17239862236563042,0.7567672999592934,0.16279926276609705,0.8459210260844385,29.11438954760994,0
-0.1970871192229373,0.38950401621165864,0.15156753336382195,8.214177494049114,33.82220373969865,0
-0.08774032297956036,0.22816667024638582,0.15629672397814687,5.666963499562821,30.12300368951801,0
-0.3757331096892452,-0.018097642540969017,0.15667818215222182,7.1716431948133135,82.61990303380833,0
-0.1620812826947371,0.05158414771425757,0.15148903738101038,12.004251334494032,168.174113715252,0
-0.3945321782894229,1.3483347344539447,0.14026356352304478,7.427549602170131,114.32768748097399,0
-0.37913991480348297,0.6285457661226823,0.1281126046907509,5.006128924797045,10.699957110683721,0
-0.2929580329954745,0.20283371162801211,0.12409845371016945,3.7322419139917486,11.48586621246024,0
-0.3474694654634908,0.036666303308363624,0.12034301114639374,0.2744238798457225,10.248044012477369,0
-0.3156544798446298,-0.09053242380191007,0.1173372153886135,14.17924907930683,14.398232848761479,0
-0.32664603874577036,-0.20686712402180674,0.11969895855740315,30.13771456327116,8.553460891969012,0
0.2838653326034546,1.8462395668029785,0.04574933643557819,25.976984754848505,160.40249269802976,1
0.09675264358520508,-0.10637819766998291,0.037159773319705595,55.3548965260821,158.36365779045775,1
-1.595634682841457,-0.1642690203505931,0.03627701232575276,16.552701004174732,174.13955615102617,1
0.11840507985303783,1.8641781841197251,0.04574933643557815,159.12966267607231,161.4506635698752,1
0.10583731580361744,-0.09734401657896297,0.03715977331970564,119.538456042997,176.02168120211363,1
1.982874092224849,-2.645574226986667,0.03824653199245116,11.446053573253739,174.13955615102626,1
0.2992766997313778,1.9464739825702897,0.04823311919693626,154.0230152451517,161.450663569875,1
0.10200545306783271,-0.11215358927438634,0.03917721907036528,124.64510347391787,176.02168120211363,1
0.020009279251098633,-0.09961187839508057,0.09359528119181373,178.62868684893357,35.99427174152402,0
0.05536794662475586,-0.2489018440246582,0.09664885072974198,166.9906225387147,44.46364909388988,0
0.03845036029815674,-0.1923912763595581,0.09380493031857066,154.93619504263086,172.4426341939467,0
0.04618942737579346,-0.22808074951171875,0.09175555698770413,138.52883419009436,177.6212737147915,0
0.7953163554611231,-0.18679876558873487,0.09384417497368445,13.154248190106202,20.044595734248436,0
0.014497342970055671,-0.10056204363651733,0.09359528119181376,1.7832526513555191,26.873760399153213,0
0.04158704276830183,-0.2515715710212618,0.096648850729742,9.85481165886359,36.35752758305635,0
0.027804853676399732,-0.1942156624434621,0.09380493031857061,21.909239154947333,55.612178202300285,0
0.03356821116451636,-0.23027693479448774,0.09175555698770406,38.3166000074838,178.12096563091615,0
-2.721751159552449,-0.009107980843855445,0.08467553812257538,9.99968238768445,20.044595734248563,0
0.018054359671305642,-0.08987973317330922,0.08445096142486143,1.3713131510664376,26.87376039915323,0
0.04995846227544454,-0.22458397219006332,0.08720619523549795,13.009377461285283,36.35752758305639,0
0.03469373512172136,-0.1735945236920977,0.08464012769575739,25.063804957369126,55.612178202300306,0
0.04167669031898469,-0.2057971121353086,0.08279097947048024,41.4711658099056,178.12096563091615,0
