video,label
stage1/user1.mp4,correct
stage1/user2.mp4,partially_correct
stage1/user3.mp4,correct
stage1/user4.mp4,correct
stage1/user5.mp4,correct
stage1/user6.mp4,incorrect
stage1/user7.mp4,correct
stage1/user8.mp4,correct
stage1/user9.mp4,incorrect
stage1/user10.mp4,correct
stage1/user11.mp4,correct
stage1/user12.mp4,correct
stage1/user13.mp4,incorrect
stage1/user14.mp4,correct
stage1/user17.mp4,incorrect
stage1/user19.mp4,correct
stage1/user20.mp4,correct
stage1/user21.mp4,correct
stage1/user22.mp4,correct
stage1/user23.mp4,correct
stage1/user100.mp4,incorrect
stage1/user101.mp4,correct
stage1/user102.mp4,correct