user,label
user1_original_frames_keypoints,0
user1_mirrored_frames_keypoints,0
user1_rotate_frames_keypoints,0
user1_brightness_frames_keypoints,0
user1_noise_frames_keypoints,0
user2_original_frames_keypoints,0
user2_mirrored_frames_keypoints,0
user2_rotate_frames_keypoints,0
user2_brightness_frames_keypoints,0
user2_noise_frames_keypoints,0
user3_original_frames_keypoints,0
user3_mirrored_frames_keypoints,0
user3_rotate_frames_keypoints,0
user3_brightness_frames_keypoints,0
user3_noise_frames_keypoints,0
user4_original_frames_keypoints,1
user4_mirrored_frames_keypoints,1
user4_rotate_frames_keypoints,1
user4_brightness_frames_keypoints,1
user4_noise_frames_keypoints,1
user5_original_frames_keypoints,0
user5_mirrored_frames_keypoints,0
user5_rotate_frames_keypoints,0
user5_brightness_frames_keypoints,0
user5_noise_frames_keypoints,0
user6_original_frames_keypoints,1
user6_mirrored_frames_keypoints,1
user6_rotate_frames_keypoints,1
user6_brightness_frames_keypoints,1
user6_noise_frames_keypoints,1
user7_original_frames_keypoints,0
user7_mirrored_frames_keypoints,0
user7_rotate_frames_keypoints,0
user7_brightness_frames_keypoints,0
user7_noise_frames_keypoints,0
user8_original_frames_keypoints,0
user8_mirrored_frames_keypoints,0
user8_rotate_frames_keypoints,0
user8_brightness_frames_keypoints,0
user8_noise_frames_keypoints,0
user9_original_frames_keypoints,0
user9_mirrored_frames_keypoints,0
user9_rotate_frames_keypoints,0
user9_brightness_frames_keypoints,0
user9_noise_frames_keypoints,0
user10_original_frames_keypoints,0
user10_mirrored_frames_keypoints,0
user10_rotate_frames_keypoints,0
user10_brightness_frames_keypoints,0
user10_noise_frames_keypoints,0
user11_original_frames_keypoints,0
user11_mirrored_frames_keypoints,0
user11_rotate_frames_keypoints,0
user11_brightness_frames_keypoints,0
user11_noise_frames_keypoints,0
user12_original_frames_keypoints,0
user12_mirrored_frames_keypoints,0
user12_rotate_frames_keypoints,0
user12_brightness_frames_keypoints,0
user12_noise_frames_keypoints,0
user13_original_frames_keypoints,1
user13_mirrored_frames_keypoints,1
user13_rotate_frames_keypoints,1
user13_brightness_frames_keypoints,1
user13_noise_frames_keypoints,1
user14_original_frames_keypoints,0
user14_mirrored_frames_keypoints,0
user14_rotate_frames_keypoints,0
user14_brightness_frames_keypoints,0
user14_noise_frames_keypoints,0
user17_original_frames_keypoints,1
user17_mirrored_frames_keypoints,1
user17_rotate_frames_keypoints,1
user17_brightness_frames_keypoints,1
user17_noise_frames_keypoints,1
user19_original_frames_keypoints,0
user19_mirrored_frames_keypoints,0
user19_rotate_frames_keypoints,0
user19_brightness_frames_keypoints,0
user19_noise_frames_keypoints,0
user20_original_frames_keypoints,0
user20_mirrored_frames_keypoints,0
user20_rotate_frames_keypoints,0
user20_brightness_frames_keypoints,0
user20_noise_frames_keypoints,0
user21_original_frames_keypoints,0
user21_mirrored_frames_keypoints,0
user21_rotate_frames_keypoints,0
user21_brightness_frames_keypoints,0
user21_noise_frames_keypoints,0
user22_original_frames_keypoints,0
user22_mirrored_frames_keypoints,0
user22_rotate_frames_keypoints,0
user22_brightness_frames_keypoints,0
user22_noise_frames_keypoints,0
user23_original_frames_keypoints,1
user23_mirrored_frames_keypoints,1
user23_rotate_frames_keypoints,1
user23_brightness_frames_keypoints,1
user23_noise_frames_keypoints,1
user100_original_frames_keypoints,1
user100_mirrored_frames_keypoints,1
user100_rotate_frames_keypoints,1
user100_brightness_frames_keypoints,1
user100_noise_frames_keypoints,1
user101_original_frames_keypoints,1
user101_mirrored_frames_keypoints,1
user101_rotate_frames_keypoints,1
user101_brightness_frames_keypoints,1
user101_noise_frames_keypoints,1
user102_original_frames_keypoints,1
user102_mirrored_frames_keypoints,1
user102_rotate_frames_keypoints,1
user102_brightness_frames_keypoints,1
user102_noise_frames_keypoints,1
